date,temp,weather,wind,humidity,day_power
2012-12-06,1.4782608695652173,Scattered clouds,14.021739130434783,84.41304347826087,1.5
2012-12-07,1.75,Partly sunny,16.916666666666668,88.875,1.7000000000002728
2012-12-08,0.10638297872340426,Sunny,8.553191489361701,83.72340425531915,4.899999999999636
2012-12-09,4.666666666666667,Scattered clouds,23.333333333333332,86.6875,0.3000000000001819
2012-12-10,4.0638297872340425,Scattered clouds,18.70212765957447,79.93617021276596,1.400000000000091
2012-12-11,0.5833333333333334,Passing clouds,9.104166666666666,74.20833333333333,5.199999999999818
2012-12-12,0.0851063829787234,Passing clouds,11.787234042553191,74.06382978723404,4.799999999999727
2012-12-13,-1.2916666666666667,Partly sunny,9.0625,80.0625,2.9000000000005457
2012-12-14,5.9375,Fog,19.083333333333332,89.375,0.8000000000001819
2012-12-15,9.326086956521738,Partly sunny,20.304347826086957,79.8695652173913,1.3999999999996362
2012-12-16,7.854166666666667,Partly sunny,15.916666666666666,86.14583333333333,1.300000000000182
2012-12-17,7.204545454545454,Partly sunny,12.795454545454545,89.36363636363636,1.0
2012-12-18,5.872340425531915,Scattered clouds,9.212765957446809,90.06382978723404,1.300000000000182
2012-12-19,4.729166666666667,Fog,7.541666666666667,94.27083333333333,2.0999999999994543
2012-12-20,3.276595744680851,Cloudy,17.46808510638298,91.1063829787234,0.6000000000003638
2012-12-21,8.297872340425531,Scattered clouds,10.48936170212766,91.40425531914893,1.300000000000182
2012-12-22,7.916666666666667,Cloudy,15.166666666666666,92.0625,0.1999999999998181
2012-12-23,11.829787234042554,Cloudy,21.382978723404257,89.91489361702128,0.3000000000001819
2012-12-24,10.75,Sunny,15.125,85.72916666666667,1.8999999999996362
2012-12-25,9.787234042553191,Passing clouds,22.46808510638298,82.91489361702128,2.199999999999818
2012-12-26,8.3125,Partly sunny,20.083333333333332,83.27083333333333,1.5
2012-12-27,8.229166666666666,Scattered clouds,17.541666666666668,86.5,1.4000000000005457
2012-12-28,7.617021276595745,Partly sunny,14.25531914893617,89.93617021276596,1.0
2012-12-29,11.291666666666666,Sunny,21.1875,76.75,2.899999999999636
2012-12-30,7.854166666666667,Scattered clouds,26.520833333333332,77.66666666666667,2.399999999999636
2013-01-01,7.166666666666667,Scattered clouds,19.3125,83.85416666666667,2.699999999999818
2013-01-02,6.297872340425532,Passing clouds,14.595744680851064,86.29787234042553,2.4000000000005457
2013-01-03,9.680851063829786,Partly sunny,16.340425531914892,91.85106382978724,0.5999999999994543
2013-01-04,9.270833333333334,Scattered clouds,14.458333333333334,91.95833333333333,0.4000000000005457
2013-01-05,8.297872340425531,Fog,11.425531914893616,90.08510638297872,0.1999999999998181
2013-01-06,8.875,Partly sunny,11.0625,91.25,1.0999999999994543
2013-01-07,7.9361702127659575,Partly sunny,10.702127659574469,86.76595744680851,0.4000000000005457
2013-01-08,6.829787234042553,Partly sunny,15.25531914893617,82.14893617021276,0.8999999999996362
2013-01-09,6.0,Cloudy,13.680851063829786,89.2127659574468,0.1999999999998181
2013-01-10,5.130434782608695,Partly sunny,9.456521739130435,83.15217391304348,2.7000000000007276
2013-01-11,0.875,Sunny,8.979166666666666,82.5,2.0999999999994543
2013-01-12,-0.8085106382978723,Sunny,13.893617021276595,72.57446808510639,4.199999999999818
2013-01-13,-0.9574468085106383,Sunny,13.872340425531915,70.93617021276596,5.200000000000728
2013-01-14,-2.608695652173913,Scattered clouds,11.021739130434783,84.21739130434783,2.2999999999992724
2013-01-15,-1.5957446808510638,Fog,13.659574468085106,84.12765957446808,0.0
2013-01-16,-4.104166666666667,Passing clouds,7.708333333333333,76.875,1.2000000000007276
2013-01-17,-6.391304347826087,Fog,4.130434782608695,89.95652173913044,0.7999999999992724
2013-01-18,-2.9555555555555557,Fog,10.777777777777779,84.53333333333333,2.2000000000007276
2013-01-19,-2.893617021276596,Partly sunny,18.680851063829788,77.85106382978724,1.199999999999818
2013-01-20,-3.9782608695652173,Fog,17.41304347826087,83.04347826086956,0.0999999999994543
2013-01-21,-1.0851063829787233,Fog,9.127659574468085,89.63829787234043,0.0
2013-01-22,-2.3125,Fog,6.145833333333333,92.10416666666667,3.2000000000007276
2013-01-23,-5.170212765957447,Fog,6.617021276595745,86.19148936170212,4.899999999999636
2013-01-24,-4.291666666666667,Passing clouds,9.708333333333334,82.41666666666667,4.800000000000182
2013-01-25,-4.895833333333333,Partly sunny,8.5625,83.66666666666667,2.800000000000182
2013-01-26,-1.875,Fog,15.5625,84.77083333333333,0.5999999999994543
2013-01-27,4.666666666666667,Scattered clouds,21.854166666666668,83.66666666666667,2.100000000000364
2013-01-28,5.666666666666667,Passing clouds,20.25,82.5,4.599999999999454
2013-01-29,10.74468085106383,Fog,23.574468085106382,90.23404255319149,0.8000000000001819
2013-01-30,11.48936170212766,Partly sunny,29.638297872340427,77.51063829787235,5.300000000000182
2013-02-01,5.8,Fog,14.571428571428571,89.65714285714286,0.8000000000001819
2013-02-02,4.6875,Scattered clouds,17.895833333333332,78.14583333333333,6.099999999999454
2013-02-03,4.416666666666667,Scattered clouds,18.604166666666668,85.25,2.7000000000007276
2013-02-04,8.488888888888889,Sunny,20.88888888888889,78.42222222222222,5.0
2013-02-05,4.458333333333333,Scattered clouds,21.333333333333332,73.22916666666667,6.0
2013-02-06,3.1666666666666665,Scattered clouds,17.75,82.58333333333333,4.699999999999818
2013-02-07,3.0416666666666665,Scattered clouds,18.229166666666668,83.0625,5.0
2013-02-08,1.8125,Passing clouds,10.8125,81.04166666666667,5.699999999999818
2013-02-09,1.2291666666666667,Scattered clouds,7.479166666666667,78.4375,4.199999999999818
2013-02-10,0.48936170212765956,Sunny,19.72340425531915,66.72340425531915,8.100000000000364
2013-02-11,-0.22916666666666666,Partly sunny,19.666666666666668,68.72916666666667,2.699999999999818
2013-02-12,-1.0208333333333333,Partly sunny,12.208333333333334,68.5625,2.5
2013-02-13,-0.125,Passing clouds,7.708333333333333,69.22916666666667,7.899999999999636
2013-02-14,0.020833333333333332,Partly sunny,15.708333333333334,76.35416666666667,1.0
2013-02-15,5.041666666666667,Scattered clouds,9.375,88.20833333333333,6.200000000000728
2013-02-16,5.291666666666667,Sunny,4.583333333333333,88.29166666666667,2.0
2013-02-17,3.0416666666666665,Fog,,92.33333333333333,3.399999999999636
2013-02-18,0.75,Passing clouds,4.145833333333333,82.20833333333333,9.800000000000182
2013-02-19,2.5625,Passing clouds,6.083333333333333,84.375,4.5
2013-02-20,1.0465116279069768,Scattered clouds,17.558139534883722,71.25581395348837,8.599999999999454
2013-02-21,-0.9523809523809523,Scattered clouds,16.61904761904762,70.71428571428571,4.600000000000364
2013-02-22,-1.8085106382978724,Partly sunny,18.04255319148936,69.93617021276596,3.100000000000364
2013-02-23,-1.891304347826087,Partly sunny,18.23913043478261,69.1304347826087,4.199999999999818
2013-02-24,-0.06382978723404255,Scattered clouds,14.48936170212766,87.74468085106383,1.800000000000182
2013-02-25,1.625,Fog,13.791666666666666,88.625,1.699999999999818
2013-02-26,3.25,Fog,12.791666666666666,87.0625,6.099999999999454
2013-02-27,1.326086956521739,Fog,14.456521739130435,87.91304347826087,1.1000000000003638
2013-02-28,1.5416666666666667,Partly sunny,9.75,83.375,2.699999999999818
2013-03-01,3.1041666666666665,Partly sunny,9.583333333333334,78.0,2.600000000000364
2013-03-02,2.7333333333333334,Partly sunny,7.5777777777777775,70.06666666666666,5.599999999999454
2013-03-03,3.8125,Scattered clouds,7.166666666666667,73.625,6.100000000000364
2013-03-04,4.104166666666667,Sunny,11.833333333333334,71.16666666666667,14.199999999999818
2013-03-05,8.574468085106384,Passing clouds,11.53191489361702,57.48936170212766,10.600000000000364
2013-03-06,11.063829787234043,Passing clouds,6.659574468085107,55.91489361702128,12.5
2013-03-07,10.46808510638298,Passing clouds,7.531914893617022,73.04255319148936,6.0
2013-03-08,11.395833333333334,Passing clouds,8.208333333333334,88.66666666666667,6.399999999999636
2013-03-09,7.043478260869565,Fog,17.5,90.71739130434783,1.300000000000182
2013-03-10,1.3958333333333333,Cloudy,15.625,83.25,1.699999999999818
2013-03-11,-1.7872340425531914,Scattered clouds,21.361702127659573,75.76595744680851,2.4000000000005457
2013-03-12,-2.4893617021276597,Passing clouds,22.29787234042553,69.08510638297872,7.899999999999636
2013-03-13,-2.375,Partly sunny,5.0,77.97916666666667,10.600000000000364
2013-03-14,0.6590909090909091,Scattered clouds,11.090909090909092,72.45454545454545,11.199999999999818
2013-03-15,1.7708333333333333,Partly sunny,16.125,68.89583333333333,6.699999999999818
2013-03-16,5.854166666666667,Sunny,21.9375,53.6875,7.800000000000182
2013-03-17,6.416666666666667,Passing clouds,18.9375,77.10416666666667,6.399999999999636
2013-03-18,6.3125,Passing clouds,12.375,68.72916666666667,10.800000000000182
2013-03-19,4.6521739130434785,Partly sunny,9.369565217391305,79.95652173913044,8.5
2013-03-20,2.0425531914893615,Scattered clouds,10.74468085106383,87.27659574468085,2.800000000000182
2013-03-21,1.8333333333333333,Partly sunny,6.395833333333333,70.4375,10.099999999999454
2013-03-22,1.8958333333333333,Sunny,23.041666666666668,69.85416666666667,11.200000000000728
2013-03-23,0.3617021276595745,Partly sunny,26.829787234042552,73.2127659574468,2.7999999999992724
2013-03-24,-0.9347826086956522,Cloudy,24.217391304347824,58.69565217391305,0.2000000000007276
2013-03-25,0.4791666666666667,Sunny,23.520833333333332,49.5,11.299999999999272
2013-03-26,1.125,Passing clouds,19.4375,49.354166666666664,20.800000000000182
2013-03-27,1.625,Passing clouds,14.104166666666666,51.208333333333336,20.199999999999818
2013-03-28,1.3333333333333333,Passing clouds,10.916666666666666,66.97916666666667,10.400000000000546
2013-03-29,0.041666666666666664,Partly sunny,6.854166666666667,73.5625,7.300000000000182
2013-03-30,0.875,Partly sunny,10.270833333333334,69.33333333333333,7.099999999999454
2013-04-01,2.875,Passing clouds,16.3125,57.270833333333336,23.100000000000364
2013-04-02,3.4166666666666665,Passing clouds,19.0625,47.979166666666664,23.399999999999636
2013-04-03,3.0625,Passing clouds,19.729166666666668,56.791666666666664,10.5
2013-04-04,3.9583333333333335,Scattered clouds,18.4375,55.854166666666664,18.100000000000364
2013-04-05,3.4791666666666665,Partly sunny,15.208333333333334,67.1875,4.399999999999636
2013-04-06,4.9375,Scattered clouds,11.958333333333334,63.9375,10.699999999999818
2013-04-07,5.145833333333333,Passing clouds,7.75,54.375,22.0
2013-04-08,5.891304347826087,Passing clouds,12.043478260869565,52.08695652173913,10.800000000000182
2013-04-09,5.4375,Scattered clouds,9.270833333333334,85.22916666666667,9.5
2013-04-10,7.895833333333333,Scattered clouds,11.229166666666666,83.52083333333333,9.699999999999818
2013-04-11,9.770833333333334,Partly sunny,18.020833333333332,83.97916666666667,6.199999999999818
2013-04-12,9.916666666666666,Scattered clouds,18.875,75.85416666666667,12.200000000000728
2013-04-13,10.979166666666666,Passing clouds,18.604166666666668,72.25,14.599999999999454
2013-04-14,17.1875,Sunny,17.270833333333332,62.166666666666664,23.900000000000546
2013-04-15,14.229166666666666,Scattered clouds,9.416666666666666,71.47916666666667,13.299999999999272
2013-04-16,12.340425531914894,Scattered clouds,14.170212765957446,77.42553191489361,10.300000000000182
2013-04-17,16.666666666666668,Sunny,12.933333333333334,65.55555555555556,16.5
2013-04-18,13.75,Sunny,27.395833333333332,53.333333333333336,25.400000000000546
2013-04-19,8.8125,Scattered clouds,16.854166666666668,75.125,14.5
2013-04-20,7.5625,Passing clouds,14.645833333333334,63.541666666666664,27.399999999999636
2013-04-21,8.166666666666666,Sunny,8.375,63.9375,22.800000000000182
2013-04-22,8.854166666666666,Passing clouds,11.791666666666666,64.41666666666667,23.599999999999454
2013-04-23,12.270833333333334,Partly sunny,14.041666666666666,70.77083333333333,14.700000000000728
2013-04-24,13.9375,Passing clouds,12.479166666666666,70.375,24.099999999999454
2013-04-25,16.770833333333332,Passing clouds,9.125,65.10416666666667,23.5
2013-04-26,9.979166666666666,Partly sunny,12.208333333333334,83.1875,1.6000000000003638
2013-04-27,7.5,Scattered clouds,13.895833333333334,69.25,15.099999999999454
2013-04-28,8.166666666666666,Passing clouds,7.854166666666667,62.0625,28.900000000000546
2013-04-29,8.5,Partly sunny,13.6875,60.354166666666664,17.399999999999636
2013-04-30,9.25,Passing clouds,11.0,64.125,23.699999999999818
2013-05-01,11.6875,Passing clouds,14.416666666666666,61.895833333333336,21.300000000000182
2013-05-02,12.25,Passing clouds,12.354166666666666,74.6875,24.0
2013-05-03,13.851063829787234,Scattered clouds,11.063829787234043,67.63829787234043,20.5
2013-05-04,12.395833333333334,Scattered clouds,13.708333333333334,64.66666666666667,17.5
2013-05-05,13.875,Passing clouds,8.104166666666666,62.020833333333336,24.300000000000182
2013-05-06,14.833333333333334,Sunny,12.395833333333334,60.979166666666664,20.600000000000364
2013-05-07,16.25,Passing clouds,8.5625,71.9375,13.199999999999818
2013-05-08,15.145833333333334,Scattered clouds,,83.14583333333333,10.099999999999454
2013-05-09,13.625,Passing clouds,16.5625,62.4375,21.600000000000364
2013-05-10,12.6875,Scattered clouds,20.020833333333332,64.95833333333333,11.399999999999636
2013-05-11,11.125,Partly sunny,16.625,75.72916666666667,11.900000000000546
2013-05-12,9.729166666666666,Scattered clouds,17.354166666666668,77.97916666666667,8.300000000000182
2013-05-13,11.458333333333334,Passing clouds,21.375,74.22916666666667,11.699999999999818
2013-05-14,10.145833333333334,Passing clouds,16.0,75.10416666666667,13.300000000000182
2013-05-15,12.729166666666666,Passing clouds,16.791666666666668,64.91666666666667,26.899999999999636
2013-05-16,9.104166666666666,Scattered clouds,11.3125,87.66666666666667,3.699999999999818
2013-05-17,9.020833333333334,Partly sunny,12.75,89.0625,3.0
2013-05-18,10.3125,Scattered clouds,9.166666666666666,80.64583333333333,11.800000000000182
2013-05-19,13.125,Passing clouds,12.979166666666666,72.625,24.300000000000182
2013-05-20,10.9375,Scattered clouds,8.395833333333334,87.25,4.199999999999818
2013-05-21,10.229166666666666,Cloudy,12.395833333333334,91.97916666666667,2.399999999999636
2013-05-22,9.75,Partly sunny,19.291666666666668,76.35416666666667,11.600000000000364
2013-05-23,7.395833333333333,Scattered clouds,13.354166666666666,79.20833333333333,19.899999999999636
2013-05-24,7.066666666666666,Scattered clouds,12.911111111111111,77.17777777777778,19.100000000000364
2013-05-25,8.9375,Passing clouds,16.5625,73.41666666666667,18.699999999999818
2013-05-26,10.3125,Passing clouds,22.333333333333332,76.1875,17.0
2013-05-27,13.520833333333334,Scattered clouds,9.8125,57.25,29.199999999999818
2013-05-28,13.869565217391305,Passing clouds,11.565217391304348,68.47826086956522,14.5
2013-05-29,10.041666666666666,Partly sunny,14.041666666666666,88.29166666666667,4.800000000000182
2013-05-30,12.125,Partly sunny,6.6875,87.04166666666667,9.400000000000546
2013-06-01,11.354166666666666,Partly sunny,21.4375,81.20833333333333,16.5
2013-06-02,13.0,Scattered clouds,16.708333333333332,67.97916666666667,29.199999999999818
2013-06-03,11.541666666666666,Partly sunny,14.25,70.75,24.900000000000546
2013-06-04,13.75,Passing clouds,10.9375,67.04166666666667,26.899999999999636
2013-06-05,17.416666666666668,Sunny,8.520833333333334,57.3125,24.699999999999818
2013-06-06,19.4375,Passing clouds,10.708333333333334,60.020833333333336,24.5
2013-06-07,20.229166666666668,Passing clouds,12.083333333333334,58.666666666666664,28.300000000000182
2013-06-08,16.625,Passing clouds,16.520833333333332,68.91666666666667,29.300000000000182
2013-06-09,14.020833333333334,Passing clouds,16.333333333333332,69.60416666666667,29.800000000000182
2013-06-11,14.771084337349398,Passing clouds,9.385542168674698,67.10843373493977,13.5
2013-06-13,18.25263157894737,Passing clouds,17.789473684210527,74.84210526315789,8.300000000000182
2013-06-14,15.020833333333334,Passing clouds,13.354166666666666,64.3125,24.399999999999636
2013-06-15,15.645833333333334,Sunny,21.125,58.625,25.699999999999818
2013-06-17,17.0531914893617,Passing clouds,12.414893617021276,63.0531914893617,18.300000000000182
2013-06-18,23.895833333333332,Passing clouds,6.333333333333333,67.10416666666667,17.699999999999818
2013-06-19,22.520833333333332,Passing clouds,12.729166666666666,72.22916666666667,12.399999999999636
